ImageID,label
2997,black
2998,black
2999,white
3000,black
3001,black
3002,black
3003,white
3004,black
3005,white
3006,black
3007,white
3008,black
3009,black
3010,white
3011,white
3012,black
3013,white
3014,black
3015,black
3016,white
3017,black
3018,white
3019,black
3020,white
3021,white
3022,white
3023,white
3024,black
3025,black
3026,white
3027,white
3028,black
3029,black
3030,black
3031,white
3032,white
3033,white
3034,black
3035,white
3036,white
3037,white
3038,white
3039,black
3040,white
3041,black
3042,white
3043,white
3044,white
3045,white
3046,black
3047,black
3048,black
3049,white
3050,black
3051,white
3052,white
3053,white
3054,black
3055,black
3056,white
3057,white
3058,black
3059,white
3060,white
3061,black
3062,white
3063,black
3064,black
3065,white
3066,white
3067,white
3068,white
3069,white
3070,black
3071,black
3072,black
3073,black
3074,white
3075,black
3076,white
3077,black
3078,black
3079,black
3080,black
3081,black
3082,white
3083,black
3084,white
3085,white
3086,white
3087,black
3088,black
3089,black
3090,white
3091,black
3092,black
3093,white
3094,black
3095,white
3096,white
3097,white
3098,black
3099,black
3100,white
3101,black
3102,black
3103,black
3104,white
3105,black
3106,black
3107,black
3108,black
3109,white
3110,black
3111,white
3112,black
3113,black
3114,black
3115,white
3116,white
3117,white
3118,black
3119,white
3120,white
3121,white
3122,black
3123,black
3124,black
3125,white
3126,black
3127,white
3128,white
3129,black
3130,white
3131,white
3132,white
3133,white
3134,black
3135,white
3136,black
3137,white
3138,white
3139,black
3140,white
3141,black
3142,black
3143,black
3144,black
3145,white
3146,white
3147,black
3148,black
3149,black
3150,black
3151,black
3152,white
3153,white
3154,black
3155,black
3156,black
3157,black
3158,white
3159,black
3160,black
3161,black
3162,black
3163,black
3164,black
3165,white
3166,black
3167,white
3168,black
3169,black
3170,white
3171,black
3172,black
3173,white
3174,white
3175,black
3176,black
3177,black
3178,white
3179,black
3180,black
3181,white
3182,white
3183,white
3184,white
3185,white
3186,white
3187,white
3188,black
3189,white
3190,black
3191,white
3192,black
3193,black
3194,white
3195,white
3196,white
3197,black
3198,black
3199,black
3200,black
3201,white
3202,black
3203,black
3204,black
3205,black
3206,black
3207,white
3208,black
3209,white
3210,black
3211,white
3212,black
3213,white
3214,white
3215,black
3216,white
3217,black
3218,white
3219,black
3220,white
3221,white
3222,white
3223,white
3224,black
3225,white
3226,black
3227,black
3228,white
3229,white
3230,black
3231,black
3232,white
3233,black
3234,black
3235,white
3236,white
3237,black
3238,black
3239,black
3240,black
3241,white
3242,black
3243,white
3244,black
3245,white
3246,white
3247,white
3248,black
3249,black
3250,white
3251,white
3252,black
3253,black
3254,white
3255,black
3256,white
3257,white
3258,black
3259,black
3260,white
3261,white
3262,white
3263,white
3264,white
3265,white
3266,black
3267,black
3268,black
3269,white
3270,white
3271,white
3272,black
3273,black
3274,white
3275,white
3276,white
3277,white
3278,black
3279,black
3280,white
3281,white
3282,white
3283,black
3284,white
3285,white
3286,white
3287,white
3288,white
3289,white
3290,white
3291,white
3292,white
3293,black
3294,black
3295,black
3296,black
3297,white
3298,white
3299,white
3300,white
3301,white
3302,black
3303,white
3304,black
3305,black
3306,white
3307,black
3308,white
3309,white
3310,white
3311,black
3312,black
3313,white
3314,white
3315,black
3316,white
3317,black
3318,black
3319,black
3320,white
3321,white
3322,white
3323,black
3324,white
3325,white
3326,black
3327,black
3328,white
3329,white
3330,white
3331,white
3332,black
3333,white
3334,black
3335,white
3336,white
3337,white
3338,black
3339,black
3340,white
3341,black
3342,white
3343,white
3344,black
3345,black
3346,white
3347,white
3348,black
3349,white
3350,white
3351,white
3352,black
3353,black
3354,white
3355,black
3356,black
3357,white
3358,black
3359,black
3360,black
3361,white
3362,black
3363,white
3364,white
3365,black
3366,black
3367,white
3368,black
3369,black
3370,black
3371,black
3372,black
3373,white
3374,black
3375,white
3376,white
3377,white
3378,black
3379,white
3380,black
3381,white
3382,white
3383,white
3384,black
3385,black
3386,black
3387,black
3388,white
3389,white
3390,black
3391,white
3392,white
3393,black
3394,black
3395,white
3396,white
3397,white
3398,white
3399,white
3400,black
3401,white
3402,black
3403,black
3404,white
3405,white
3406,white
3407,black
3408,black
3409,white
3410,black
3411,black
3412,white
3413,white
3414,black
3415,black
3416,white
3417,white
3418,black
3419,white
3420,black
3421,white
3422,white
3423,white
3424,black
3425,white
3426,white
3427,black
3428,white
3429,white
3430,white
3431,white
3432,black
3433,white
3434,white
3435,black
3436,black
3437,black
3438,black
3439,black
3440,white
3441,black
3442,white
3443,white
3444,black
3445,white
3446,white
3447,black
3448,black
3449,white
3450,black
3451,white
3452,black
3453,black
3454,white
3455,white
3456,white
3457,black
3458,white
3459,white
3460,white
3461,white
3462,black
3463,black
3464,black
3465,white
3466,black
3467,black
3468,black
3469,white
3470,black
3471,black
3472,black
3473,white
3474,white
3475,black
3476,black
3477,black
3478,white
3479,white
3480,white
3481,white
3482,white
3483,black
3484,white
3485,black
3486,white
3487,black
3488,white
3489,black
3490,white
3491,white
3492,white
3493,white
3494,black
3495,black
3496,black
3497,white
3498,white
3499,black
3500,white
3501,white
3502,white
3503,black
3504,white
3505,black
3506,black
3507,white
3508,white
3509,white
3510,black
3511,white
3512,white
3513,white
3514,white
3515,white
3516,white
3517,black
3518,black
3519,black
3520,white
3521,black
3522,black
3523,white
3524,white
3525,white
3526,white
3527,black
3528,white
3529,black
3530,white
3531,white
3532,white
3533,white
3534,white
3535,white
3536,black
3537,white
3538,white
3539,black
3540,black
3541,white
3542,black
3543,white
3544,white
3545,white
3546,white
3547,white
3548,black
3549,black
3550,white
3551,black
3552,black
3553,white
3554,black
3555,black
3556,white
3557,white
3558,black
3559,white
3560,black
3561,white
3562,black
3563,black
3564,black
3565,white
3566,black
3567,white
3568,white
3569,white
3570,black
3571,black
3572,white
3573,black
3574,white
3575,black
3576,white
3577,black
3578,white
3579,black
3580,white
3581,white
3582,black
3583,white
3584,black
3585,black
3586,white
3587,white
3588,black
3589,black
3590,white
3591,black
3592,black
3593,white
3594,black
3595,white
3596,black
3597,white
3598,white
3599,black
3600,black
3601,black
3602,black
3603,white
3604,black
3605,white
3606,black
3607,white
3608,black
3609,black
3610,black
3611,black
3612,black
3613,white
3614,black
3615,white
3616,white
3617,black
3618,black
3619,black
3620,white
3621,black
3622,white
3623,black
3624,black
3625,white
3626,black
3627,white
3628,black
3629,white
3630,black
3631,white
3632,black
3633,black
3634,white
3635,black
3636,white
3637,black
3638,black
3639,white
3640,black
3641,black
3642,black
3643,white
3644,white
3645,white
3646,white
3647,white
3648,white
3649,white
3650,white
3651,white
3652,white
3653,black
3654,black
3655,black
3656,white
3657,black
3658,white
3659,white
3660,black
3661,black
3662,black
3663,black
3664,white
3665,white
3666,white
3667,black
3668,white
3669,black
3670,black
3671,black
3672,white
3673,white
3674,white
3675,white
3676,black
3677,white
3678,white
3679,black
3680,black
3681,black
3682,white
3683,black
3684,black
3685,white
3686,white
3687,white
3688,white
3689,black
3690,white
3691,black
3692,white
3693,black
3694,black
3695,black
3696,black
3697,white
3698,black
3699,white
3700,white
3701,white
3702,white
3703,black
3704,black
3705,black
3706,white
3707,white
3708,black
3709,black
3710,black
3711,white
3712,white
3713,white
3714,white
3715,white
3716,white
3717,black
3718,white
3719,white
3720,black
3721,black
3722,white
3723,white
3724,white
3725,white
3726,black
3727,white
3728,white
3729,black
3730,black
3731,white
3732,black
3733,white
3734,black
3735,white
3736,white
3737,black
3738,white
3739,white
3740,white
3741,white
3742,white
3743,black
3744,black
3745,white
3746,black
3747,white
3748,black
3749,white
3750,white
3751,black
3752,white
3753,white
3754,black
3755,white
3756,black
3757,black
3758,white
3759,white
3760,black
3761,black
3762,black
3763,black
3764,black
3765,white
3766,white
3767,black
3768,white
3769,black
3770,white
3771,white
3772,black
3773,white
3774,white
3775,white
3776,black
3777,white
3778,black
3779,white
3780,black
3781,black
3782,black
3783,white
3784,white
3785,black
3786,black
3787,black
3788,white
3789,white
3790,white
3791,white
3792,black
3793,white
3794,black
3795,white
3796,white
3797,black
3798,black
3799,black
3800,black
3801,white
3802,black
3803,white
3804,white
3805,white
3806,black
3807,white
3808,black
3809,black
3810,white
3811,black
3812,black
3813,black
3814,white
3815,white
3816,black
3817,white
3818,black
3819,white
3820,white
3821,black
3822,black
3823,black
3824,white
3825,white
3826,white
3827,white
3828,black
3829,white
3830,white
3831,white
3832,white
3833,white
3834,white
3835,black
3836,white
3837,white
3838,white
3839,black
3840,white
3841,black
3842,black
3843,black
3844,white
3845,white
3846,white
3847,black
3848,white
3849,black
3850,white
3851,black
3852,white
3853,white
3854,black
3855,black
3856,white
3857,black
3858,black
3859,black
3860,white
3861,white
3862,white
3863,white
3864,black
3865,black
3866,white
3867,white
3868,black
3869,black
3870,black
3871,black
3872,black
3873,black
3874,white
3875,black
3876,black
3877,white
3878,white
3879,black
3880,black
3881,black
3882,black
3883,black
3884,white
3885,black
3886,black
3887,white
3888,black
3889,white
3890,black
3891,white
3892,black
3893,black
3894,black
3895,white
3896,white
3897,white
3898,white
3899,white
3900,white
3901,black
3902,white
3903,white
3904,white
3905,white
3906,white
3907,black
3908,white
3909,black
3910,black
3911,black
3912,black
3913,white
3914,white
3915,white
3916,black
3917,black
3918,white
3919,white
3920,white
3921,black
3922,black
3923,black
3924,white
3925,white
3926,black
3927,white
3928,black
3929,white
3930,white
3931,white
3932,black
3933,black
3934,black
3935,black
3936,white
3937,white
3938,white
3939,white
3940,white
3941,white
3942,white
3943,black
3944,white
3945,black
3946,black
3947,black
3948,black
3949,black
3950,black
3951,white
3952,white
3953,black
3954,white
3955,white
3956,black
3957,white
3958,white
3959,white
3960,black
3961,white
3962,white
3963,white
3964,white
3965,white
3966,black
3967,white
3968,white
3969,white
3970,white
3971,white
3972,black
3973,white
3974,white
3975,black
3976,black
3977,white
3978,black
3979,black
3980,white
3981,white
3982,black
3983,black
3984,white
3985,black
3986,white
3987,black
3988,black
3989,black
3990,black
3991,black
3992,white
3993,black
3994,black
3995,white
3996,black
3997,white
3998,black
3999,white
4000,black
4001,black
4002,white
4003,white
4004,black
4005,white
4006,black
4007,white
4008,black
4009,white
4010,black
4011,white
4012,white
4013,white
4014,black
4015,white
4016,white
4017,white
4018,black
4019,white
4020,white
4021,black
4022,white
4023,black
4024,white
4025,white
4026,white
4027,white
4028,white
4029,white
4030,white
4031,white
4032,white
4033,black
4034,white
4035,white
4036,white
4037,black
4038,white
4039,white
4040,black
4041,white
4042,black
4043,black
4044,white
4045,black
4046,white
4047,black
4048,black
4049,black
4050,white
4051,black
4052,black
4053,black
4054,black
4055,white
4056,white
4057,white
4058,black
4059,black
4060,white
4061,white
4062,black
4063,black
4064,black
4065,white
4066,white
4067,black
4068,white
4069,black
4070,black
4071,black
4072,white
4073,black
4074,white
4075,white
4076,black
4077,black
4078,white
4079,white
4080,white
4081,white
4082,black
4083,black
4084,white
4085,black
4086,black
4087,black
4088,black
4089,white
4090,black
4091,black
4092,white
4093,white
4094,white
4095,white
4096,black
4097,white
4098,white
4099,white
4100,black
4101,black
4102,black
4103,black
4104,white
4105,white
4106,white
4107,white
4108,black
4109,white
4110,black
4111,black
4112,black
4113,white
4114,white
4115,black
4116,white
4117,black
4118,white
4119,black
4120,black
4121,black
4122,white
4123,white
4124,black
4125,black
4126,white
4127,black
4128,white
4129,black
4130,black
4131,black
4132,white
4133,white
4134,black
4135,white
4136,black
4137,black
4138,white
4139,black
4140,black
4141,white
4142,black
4143,white
4144,black
4145,white
4146,white
4147,white
4148,white
4149,black
4150,white
4151,black
4152,white
4153,black
4154,black
4155,black
4156,black
4157,black
4158,black
4159,black
4160,white
4161,white
4162,white
4163,white
4164,white
4165,white
4166,white
4167,white
4168,white
4169,black
4170,white
4171,black
4172,white
4173,white
4174,black
4175,white
4176,black
4177,black
4178,black
4179,white
4180,black
4181,white
4182,white
4183,black
4184,black
4185,white
4186,white
4187,black
4188,white
4189,white
4190,white
4191,white
4192,white
4193,white
4194,white
4195,black
4196,white
4197,white
4198,white
4199,black
4200,white
4201,black
4202,white
4203,white
4204,black
4205,white
4206,black
4207,black
4208,black
4209,black
4210,white
4211,white
4212,white
4213,white
4214,black
4215,black
4216,black
4217,black
4218,black
4219,white
4220,white
4221,black
4222,black
4223,black
4224,black
4225,black
4226,white
4227,white
4228,black
4229,white
4230,white
4231,white
4232,white
4233,black
4234,black
4235,white
4236,black
4237,white
4238,black
4239,white
4240,white
4241,black
4242,black
4243,white
4244,white
4245,white
4246,black
4247,black
4248,black
4249,black
4250,white
4251,white
4252,black
4253,white
4254,black
4255,white
4256,white
4257,white
4258,black
4259,black
4260,white
4261,black
4262,white
4263,black
4264,black
4265,white
4266,white
4267,white
4268,white
4269,white
4270,white
4271,black
4272,white
4273,white
4274,black
4275,black
4276,black
4277,white
4278,black
4279,white
4280,black
4281,white
4282,white
4283,black
4284,white
4285,white
4286,white
4287,black
4288,black
4289,black
4290,black
4291,black
4292,black
4293,white
4294,black
4295,white
4296,black
4297,black
4298,black
4299,white
4300,black
4301,black
4302,black
4303,black
4304,white
4305,white
4306,white
4307,black
4308,white
4309,white
4310,white
4311,black
4312,black
4313,black
4314,white
4315,black
4316,white
4317,black
4318,white
4319,black
4320,white
4321,black
4322,black
4323,black
4324,white
4325,white
4326,white
4327,black
4328,white
4329,black
4330,black
4331,white
4332,white
4333,white
4334,white
4335,black
4336,white
4337,black
4338,white
4339,black
4340,white
4341,white
4342,black
4343,black
4344,black
4345,white
4346,white
4347,black
4348,black
4349,white
4350,white
4351,white
4352,white
4353,black
4354,white
4355,black
4356,white
4357,white
4358,white
4359,black
4360,white
4361,white
4362,black
4363,black
4364,white
4365,black
4366,white
4367,black
4368,black
4369,black
4370,black
4371,white
4372,white
4373,white
4374,white
4375,white
4376,white
4377,black
4378,white
4379,black
4380,white
4381,black
4382,black
4383,black
4384,black
4385,black
4386,white
4387,white
4388,white
4389,black
4390,black
4391,black
4392,black
4393,black
4394,black
4395,white
4396,white
4397,black
4398,white
4399,black
4400,white
4401,black
4402,white
4403,black
4404,black
4405,black
4406,black
4407,white
4408,black
4409,black
4410,black
4411,white
4412,black
4413,white
4414,black
4415,white
4416,black
4417,black
4418,black
4419,white
4420,white
4421,black
4422,black
4423,white
4424,white
4425,black
4426,white
4427,black
4428,black
4429,white
4430,black
4431,black
4432,white
4433,white
4434,white
4435,white
4436,black
4437,white
4438,white
4439,white
4440,black
4441,black
4442,white
4443,black
4444,white
4445,black
4446,black
4447,white
4448,white
4449,black
4450,white
4451,white
4452,white
4453,black
4454,black
4455,white
4456,white
4457,black
4458,black
4459,black
4460,white
4461,white
4462,white
4463,black
4464,white
4465,white
4466,white
4467,black
4468,white
4469,white
4470,black
4471,black
4472,black
4473,white
4474,white
4475,black
4476,black
4477,white
4478,black
4479,black
4480,white
4481,white
4482,white
4483,white
4484,white
4485,white
4486,white
4487,black
4488,black
4489,black
4490,black
4491,white
4492,white
4493,black
4494,white
4495,black
4496,black
4497,white
4498,black
4499,black
4500,black
4501,white
4502,black
4503,black
4504,white
4505,white
4506,black
4507,white
4508,white
4509,black
4510,white
4511,white
4512,white
4513,black
4514,white
4515,black
4516,black
4517,black
4518,black
4519,white
4520,black
4521,black
4522,white
4523,black
4524,white
4525,white
4526,white
4527,white
4528,white
4529,black
4530,black
4531,black
4532,black
4533,black
4534,black
4535,black
4536,black
4537,white
4538,white
4539,black
4540,white
4541,black
4542,black
4543,black
4544,white
4545,black
4546,black
4547,black
4548,black
4549,white
4550,white
4551,white
4552,white
4553,white
4554,black
4555,black
4556,white
4557,white
4558,white
4559,black
4560,black
4561,black
4562,white
4563,white
4564,white
4565,black
4566,black
4567,white
4568,white
4569,black
4570,white
4571,white
4572,white
4573,white
4574,white
4575,black
4576,white
4577,black
4578,white
4579,white
4580,white
4581,black
4582,white
4583,black
4584,black
4585,white
4586,white
4587,white
4588,black
4589,black
4590,white
4591,black
4592,black
4593,white
4594,white
4595,black
4596,white
4597,black
4598,white
4599,white
4600,white
4601,white
4602,black
4603,black
4604,white
4605,black
4606,black
4607,white
4608,white
4609,white
4610,white
4611,black
4612,black
4613,black
4614,white
4615,black
4616,white
4617,black
4618,white
4619,white
4620,black
4621,black
4622,black
4623,white
4624,black
4625,black
4626,black
4627,black
4628,white
4629,black
4630,black
4631,white
4632,white
4633,black
4634,black
4635,black
4636,black
4637,black
4638,white
4639,black
4640,black
4641,white
4642,white
4643,black
4644,black
4645,white
4646,white
4647,black
4648,white
4649,white
4650,white
4651,white
4652,white
4653,black
4654,black
4655,white
4656,white
4657,black
4658,black
4659,black
4660,white
4661,white
4662,white
4663,black
4664,white
4665,white
4666,white
4667,black
4668,black
4669,black
4670,white
4671,white
4672,white
4673,black
4674,black
4675,white
4676,black
4677,white
4678,white
4679,black
4680,black
4681,white
4682,black
4683,black
4684,white
4685,white
4686,white
4687,white
4688,white
4689,black
4690,white
4691,black
4692,white
4693,black
4694,black
4695,black
4696,black
4697,white
4698,white
4699,white
4700,black
4701,white
4702,white
4703,black
4704,black
4705,white
4706,white
4707,black
4708,white
4709,white
4710,white
4711,black
4712,black
4713,black
4714,black
4715,black
4716,white
4717,white
4718,white
4719,white
4720,white
4721,white
4722,black
4723,white
4724,black
4725,black
4726,white
4727,black
4728,black
4729,white
4730,white
4731,white
4732,black
4733,white
4734,white
4735,black
4736,white
4737,black
4738,black
4739,black
4740,black
4741,black
4742,black
4743,white
4744,black
4745,white
4746,black
4747,white
4748,white
4749,black
4750,white
4751,white
4752,black
4753,white
4754,white
4755,white
4756,black
4757,white
4758,black
4759,white
4760,black
4761,white
4762,black
4763,black
4764,black
4765,black
4766,black
4767,black
4768,white
4769,black
4770,black
4771,black
4772,white
4773,white
4774,black
4775,white
4776,white
4777,white
4778,white
4779,black
4780,black
4781,white
4782,white
4783,black
4784,white
4785,black
4786,white
4787,white
4788,white
4789,white
4790,black
4791,white
4792,black
4793,black
4794,white
4795,black
4796,white
4797,black
4798,black
4799,black
4800,black
4801,black
4802,white
4803,black
4804,white
4805,black
4806,white
4807,black
4808,black
4809,black
4810,white
4811,black
4812,white
4813,black
4814,black
4815,white
4816,black
4817,black
4818,black
4819,black
4820,white
4821,white
4822,black
4823,white
4824,white
4825,white
4826,black
4827,black
4828,white
4829,white
4830,black
4831,white
4832,white
4833,white
4834,white
4835,black
4836,white
4837,black
4838,white
4839,white
4840,black
4841,black
4842,black
4843,white
4844,black
4845,white
4846,black
4847,white
4848,black
4849,white
4850,black
4851,white
4852,black
4853,black
4854,white
4855,black
4856,black
4857,white
4858,black
4859,black
4860,black
4861,white
4862,black
4863,black
4864,black
4865,white
4866,black
4867,black
4868,black
4869,white
4870,white
4871,black
4872,black
4873,black
4874,white
4875,black
4876,white
4877,white
4878,black
4879,black
4880,white
4881,white
4882,white
4883,black
4884,black
4885,black
4886,black
4887,black
4888,white
4889,white
4890,black
4891,white
4892,white
4893,white
4894,white
4895,white
4896,white
4897,white
4898,black
4899,black
4900,black
4901,black
4902,black
4903,black
4904,white
4905,white
4906,black
4907,black
4908,black
4909,black
4910,black
4911,white
4912,black
4913,black
4914,black
4915,white
4916,white
4917,black
4918,black
4919,black
4920,white
4921,white
4922,black
4923,black
4924,black
4925,white
4926,white
4927,white
4928,white
4929,white
4930,white
4931,white
4932,white
4933,black
4934,black
4935,black
4936,black
4937,white
4938,black
4939,white
4940,black
4941,white
4942,white
4943,white
4944,black
4945,white
4946,white
4947,white
4948,white
4949,black
4950,white
4951,white
4952,white
4953,white
4954,white
4955,black
4956,black
4957,white
4958,black
4959,white
4960,black
4961,white
4962,white
4963,black
4964,black
4965,black
4966,black
4967,black
4968,white
4969,black
4970,white
4971,white
4972,black
4973,white
4974,black
4975,white
4976,white
4977,black
4978,black
4979,black
4980,black
4981,white
4982,white
4983,black
4984,white
4985,white
4986,white
4987,white
4988,black
4989,white
4990,white
4991,black
4992,black
4993,black
4994,white
4995,black
4996,white
4997,white
4998,white
4999,black
5000,black
5001,white
5002,black
5003,white
5004,white
5005,black
5006,black
5007,white
5008,white
5009,white
5010,black
5011,white
5012,black
5013,black
5014,black
5015,white
5016,white
5017,white
5018,black
5019,black
5020,black
5021,black
5022,black
5023,black
5024,black
5025,black
5026,white
5027,white
5028,white
5029,black
5030,white
5031,white
5032,white
5033,black
5034,white
5035,black
5036,white
5037,black
5038,black
5039,black
5040,black
5041,white
5042,white
5043,black
5044,black
5045,black
5046,black
5047,white
5048,white
5049,black
5050,black
5051,black
5052,white
5053,black
5054,black
5055,white
5056,black
5057,white
5058,white
5059,black
5060,black
5061,black
5062,white
5063,black
5064,black
5065,black
5066,white
5067,white
5068,black
5069,black
5070,white
5071,black
5072,black
5073,black
5074,white
5075,white
5076,white
5077,white
5078,black
5079,black
5080,black
5081,white
5082,white
5083,white
5084,white
5085,white
5086,black
5087,white
5088,black
5089,white
5090,white
5091,black
5092,black
5093,black
5094,black
5095,white
5096,white
5097,black
5098,white
5099,black
5100,white
5101,white
5102,white
5103,white
5104,white
5105,white
5106,black
5107,black
5108,white
5109,white
5110,black
5111,white
5112,white
5113,white
5114,black
5115,white
5116,black
5117,black
5118,white
5119,black
5120,black
5121,black
5122,white
5123,white
5124,black
5125,black
5126,white
5127,white
5128,white
5129,white
5130,white
5131,white
5132,white
5133,white
5134,white
5135,black
5136,black
5137,black
5138,black
5139,black
5140,white
5141,white
5142,white
5143,white
5144,black
5145,black
5146,black
5147,black
5148,black
5149,white
5150,white
5151,white
5152,black
5153,white
5154,black
5155,white
5156,white
5157,black
5158,black
5159,black
5160,white
5161,white
5162,black
5163,white
5164,white
5165,white
5166,black
5167,white
5168,black
5169,white
5170,black
5171,white
5172,white
5173,black
5174,white
5175,black
5176,white
5177,black
5178,black
5179,black
5180,black
5181,white
5182,white
5183,white
5184,black
5185,black
5186,white
5187,black
5188,white
5189,white
5190,black
5191,white
5192,white
5193,white
5194,black
5195,black
5196,black
5197,black
5198,black
5199,white
5200,black
5201,black
5202,black
5203,white
5204,white
5205,white
5206,black
5207,white
5208,white
5209,black
5210,black
5211,black
5212,white
5213,white
5214,black
5215,white
5216,white
5217,black
5218,white
5219,black
5220,black
5221,white
5222,black
5223,black
5224,white
5225,black
5226,black
5227,white
5228,white
5229,white
5230,white
5231,white
5232,white
5233,white
5234,black
5235,black
5236,black
5237,black
5238,black
5239,white
5240,white
5241,black
5242,white
5243,black
5244,white
5245,black
5246,white
5247,black
5248,white
5249,white
5250,white
5251,white
5252,white
5253,black
5254,black
5255,white
5256,black
5257,white
5258,white
5259,black
5260,white
5261,black
5262,white
5263,black
5264,white
5265,black
5266,black
5267,black
5268,white
5269,white
5270,white
5271,white
5272,white
5273,white
5274,white
5275,black
5276,white
5277,black
5278,white
5279,black
5280,black
5281,black
5282,white
5283,black
5284,white
5285,white
5286,black
5287,black
5288,white
5289,white
5290,white
5291,black
5292,white
5293,white
5294,black
5295,white
5296,white
5297,white
5298,black
5299,black
5300,black
5301,black
5302,black
5303,white
5304,white
5305,white
5306,black
5307,black
5308,black
5309,white
5310,black
5311,white
5312,black
5313,white
5314,black
5315,white
5316,black
5317,white
5318,white
5319,black
5320,black
5321,white
5322,black
5323,black
5324,black
5325,white
5326,black
5327,black
5328,white
5329,white
5330,white
5331,white
5332,black
5333,white
5334,black
5335,black
5336,black
5337,black
5338,black
5339,black
5340,black
5341,black
5342,white
5343,black
5344,white
5345,white
5346,white
5347,white
5348,white
5349,black
5350,black
5351,white
5352,black
5353,white
5354,black
5355,white
5356,black
5357,black
5358,white
5359,black
5360,black
5361,white
5362,black
5363,black
5364,white
5365,black
5366,black
5367,white
5368,black
5369,white
5370,white
5371,black
5372,white
5373,black
5374,white
5375,white
5376,black
5377,white
5378,black
5379,black
5380,black
5381,white
5382,white
5383,black
5384,white
5385,white
5386,black
5387,white
5388,black
5389,white
5390,black
5391,black
5392,white
5393,black
5394,white
5395,white
5396,white
5397,black
5398,white
5399,black
5400,white
5401,white
5402,white
5403,black
5404,black
5405,white
5406,white
5407,white
5408,white
5409,black
5410,white
5411,white
5412,white
5413,white
5414,black
5415,black
5416,white
5417,black
5418,black
5419,white
5420,black
5421,white
5422,white
5423,white
5424,black
5425,black
5426,black
5427,black
5428,white
5429,black
5430,white
5431,white
5432,black
5433,black
5434,white
5435,white
5436,black
5437,white
5438,white
5439,black
5440,white
5441,white
5442,white
5443,white
5444,white
5445,white
5446,black
5447,white
5448,black
5449,black
5450,black
5451,white
5452,black
5453,black
5454,black
5455,white
5456,black
5457,black
5458,white
5459,black
5460,black
5461,black
5462,white
5463,white
5464,white
5465,white
5466,white
5467,black
5468,white
5469,black
5470,white
5471,white
5472,black
5473,black
5474,black
5475,white
5476,white
5477,black
5478,black
5479,black
5480,white
5481,white
5482,black
5483,black
5484,black
5485,white
5486,white
5487,black
5488,white
5489,white
5490,white
5491,white
5492,black
5493,white
5494,white
5495,white
5496,black
5497,white
5498,white
5499,white
5500,black
5501,white
5502,black
5503,black
5504,white
5505,white
5506,white
5507,black
5508,white
5509,white
5510,white
5511,white
5512,white
5513,black
5514,white
5515,black
5516,black
5517,white
5518,white
5519,white
5520,black
5521,black
5522,white
5523,white
5524,black
5525,black
5526,black
5527,black
5528,white
5529,black
5530,black
5531,white
5532,white
5533,black
5534,white
5535,black
5536,white
5537,white
5538,black
5539,white
5540,white
5541,black
5542,black
5543,black
5544,white
5545,white
5546,black
5547,white
5548,white
5549,black
5550,black
5551,black
5552,black
5553,black
5554,black
5555,white
5556,black
5557,white
5558,black
5559,black
5560,white
5561,black
5562,black
5563,black
5564,black
5565,black
5566,black
5567,black
5568,black
5569,white
5570,white
5571,white
5572,black
5573,black
5574,black
5575,white
5576,black
5577,black
5578,white
5579,white
5580,black
5581,white
5582,black
5583,black
5584,black
5585,white
5586,black
5587,white
5588,black
5589,white
5590,white
5591,white
5592,black
5593,white
5594,white
5595,black
5596,black
5597,white
5598,white
5599,white
5600,white
5601,black
5602,black
5603,black
5604,white
5605,black
5606,black
5607,black
5608,black
5609,black
5610,black
5611,white
5612,black
5613,white
5614,white
5615,black
5616,white
5617,white
5618,black
5619,white
5620,black
5621,white
5622,black
5623,white
5624,white
5625,white
5626,black
5627,white
5628,white
5629,white
5630,black
5631,black
5632,black
5633,black
5634,black
5635,white
5636,white
5637,white
5638,white
5639,black
5640,white
5641,black
5642,black
5643,black
5644,black
5645,black
5646,black
5647,white
5648,black
5649,black
5650,white
5651,black
5652,black
5653,white
5654,black
5655,black
5656,white
5657,black
5658,black
5659,white
5660,black
5661,white
5662,white
5663,black
5664,white
5665,white
5666,black
5667,black
5668,black
5669,white
5670,black
5671,white
5672,black
5673,white
5674,black
5675,white
5676,black
5677,black
5678,black
5679,black
5680,black
5681,black
5682,white
5683,black
5684,black
5685,white
5686,white
5687,white
5688,black
5689,white
5690,black
5691,black
5692,black
5693,black
5694,white
5695,white
5696,black
5697,black
5698,white
5699,white
5700,white
5701,white
5702,black
5703,white
5704,white
5705,white
5706,black
5707,white
5708,white
5709,black
5710,white
5711,white
5712,black
5713,black
5714,white
5715,white
5716,black
5717,white
5718,white
5719,black
5720,black
5721,white
5722,black
5723,white
5724,white
5725,white
5726,white
5727,black
5728,black
5729,black
5730,black
5731,white
5732,white
5733,white
5734,white
5735,black
5736,black
5737,black
5738,black
5739,white
5740,white
5741,black
5742,white
5743,black
5744,white
5745,black
5746,white
5747,white
5748,white
5749,white
5750,black
5751,white
5752,black
5753,black
5754,black
5755,white
5756,black
5757,black
5758,black
5759,black
5760,white
5761,white
5762,black
5763,black
5764,white
5765,black
5766,black
5767,white
5768,black
5769,white
5770,black
5771,white
5772,black
5773,white
5774,black
5775,white
5776,black
5777,black
5778,black
5779,white
5780,black
5781,white
5782,white
5783,black
5784,black
5785,white
5786,white
5787,black
5788,white
5789,black
5790,white
5791,white
5792,white
5793,black
5794,black
